4972803	15164	7666	3	18.00	19424.88	0.08	0.07	R	F	1995-01-24	1995-02-10	1995-02-01	COLLECT COD              	AIR       	nly pending packages. quickl
809731	44559	9568	5	45.00	67659.75	0.08	0.01	N	O	1996-10-16	1996-08-14	1996-11-08	COLLECT COD              	TRUCK     	quickly against the quickly final deposits.
4728356	190010	2530	5	19.00	20900.19	0.05	0.00	N	O	1996-12-12	1996-11-28	1996-12-24	COLLECT COD              	TRUCK     	nding packages grow furiously bold braids.
4755335	171151	1152	2	40.00	48886.00	0.04	0.07	N	O	1997-08-23	1997-08-05	1997-09-04	DELIVER IN PERSON        	SHIP      	y pending patterns are c
3546401	159867	2383	6	45.00	86708.70	0.02	0.08	N	O	1996-11-21	1996-10-12	1996-12-08	DELIVER IN PERSON        	AIR       	 accounts: quickly 
1706054	136503	6504	1	5.00	7697.50	0.04	0.00	R	F	1994-05-03	1994-05-14	1994-06-02	COLLECT COD              	MAIL      	onic theodolites
5959654	127896	2921	4	6.00	11543.34	0.10	0.05	N	O	1995-09-02	1995-09-20	1995-09-15	TAKE BACK RETURN         	MAIL      	sts. final sheaves
5994500	130570	5597	1	32.00	51218.24	0.08	0.02	N	O	1997-04-23	1997-03-18	1997-05-05	NONE                     	TRUCK     	old accounts haggle. final accounts alon
889251	47623	128	5	27.00	42406.74	0.03	0.03	N	O	1997-03-03	1997-03-31	1997-03-13	NONE                     	AIR       	press deposits haggle according to the fluf
1749570	138594	1108	5	41.00	66936.19	0.08	0.02	N	O	1996-04-21	1996-03-21	1996-05-02	COLLECT COD              	FOB       	packages can sleep acro
209121	68788	8789	3	44.00	77298.32	0.10	0.08	A	F	1994-05-12	1994-04-16	1994-06-11	DELIVER IN PERSON        	TRUCK     	ubt bravely. idly unusual
936132	64635	7142	1	26.00	41590.38	0.08	0.03	N	O	1996-03-12	1996-05-16	1996-03-28	DELIVER IN PERSON        	REG AIR   	nal packages doze slyly carefully quiet 
2183206	102027	7048	2	6.00	6174.12	0.03	0.06	A	F	1994-01-12	1993-11-08	1994-01-28	COLLECT COD              	MAIL      	xpress realms haggle fluffily ironic
2401699	187631	150	4	14.00	24060.82	0.00	0.02	A	F	1992-08-24	1992-07-26	1992-08-27	NONE                     	REG AIR   	above the foxes
3104547	117223	9735	3	26.00	32245.72	0.01	0.06	R	F	1994-05-30	1994-07-30	1994-06-10	NONE                     	SHIP      	rthogs haggle quick
4050723	24578	4579	2	13.00	19533.41	0.10	0.00	A	F	1992-11-07	1992-09-05	1992-11-27	NONE                     	SHIP      	nts nag around the ironic pl
4472260	181064	3583	4	23.00	26336.38	0.05	0.08	A	F	1994-09-01	1994-08-15	1994-09-27	COLLECT COD              	FOB       	the slyly pen
3028995	15213	5214	2	10.00	11282.10	0.09	0.02	A	F	1994-03-10	1994-03-22	1994-03-30	COLLECT COD              	MAIL      	final requests. furiously fin
5321157	96076	8586	3	32.00	34306.24	0.06	0.04	N	O	1996-04-20	1996-02-03	1996-05-17	COLLECT COD              	SHIP      	eep blithely blithely unusual acc
854118	9572	4573	1	2.00	2963.14	0.10	0.00	R	F	1992-03-01	1992-02-26	1992-03-05	DELIVER IN PERSON        	AIR       	. carefully ironic instructions
3514721	7105	9606	3	46.00	46556.60	0.00	0.05	N	O	1997-10-07	1997-08-30	1997-10-20	COLLECT COD              	AIR       	 blithely final platelets 
1085349	8189	3190	1	45.00	49373.10	0.08	0.06	R	F	1992-10-16	1992-11-25	1992-10-18	NONE                     	FOB       	blithely special p
3744193	5327	5328	4	47.00	57919.04	0.04	0.00	N	O	1997-11-28	1997-10-15	1997-12-28	TAKE BACK RETURN         	RAIL      	ess requests. blithely ironic ideas haggle
5622016	145090	5091	1	46.00	52214.14	0.08	0.00	N	O	1997-10-07	1997-11-07	1997-10-10	DELIVER IN PERSON        	REG AIR   	nts print carefully express ideas.
1846149	59534	9535	4	42.00	62728.26	0.01	0.06	N	O	1996-08-29	1996-08-17	1996-09-02	TAKE BACK RETURN         	MAIL      	lent accounts haggle. slyly express 
2778755	146862	6863	1	18.00	34359.48	0.06	0.04	N	F	1995-05-27	1995-04-17	1995-06-22	NONE                     	FOB       	inal asymptotes. special packag
3405924	108492	1003	4	17.00	25508.33	0.04	0.00	R	F	1995-02-04	1995-01-13	1995-02-22	NONE                     	AIR       	e boldly. carefully ironic platelets
2567910	43950	8959	6	29.00	54924.55	0.04	0.06	N	O	1995-11-19	1995-11-14	1995-12-10	NONE                     	REG AIR   	y at the furiously final r
2470178	6915	6916	1	18.00	32794.38	0.07	0.01	R	F	1995-01-19	1995-02-26	1995-01-26	NONE                     	REG AIR   	latelets wake along the fluffily ironic in
3743267	160073	5106	4	26.00	29459.82	0.01	0.01	R	F	1995-04-03	1995-04-15	1995-04-23	COLLECT COD              	SHIP      	es. special foxes are. car
4402721	68777	3790	3	7.00	12220.39	0.08	0.03	N	O	1998-06-27	1998-05-11	1998-07-20	DELIVER IN PERSON        	TRUCK     	es. regular, fluffy multipliers promise 
1003459	65567	580	3	36.00	55172.16	0.08	0.04	N	O	1995-07-10	1995-06-10	1995-07-17	TAKE BACK RETURN         	FOB       	uriously boldly spec
5021478	124392	1929	3	33.00	46740.87	0.01	0.01	A	F	1993-06-17	1993-04-12	1993-07-09	NONE                     	TRUCK     	ly special deposi
2097701	94242	4243	1	19.00	23488.56	0.08	0.00	R	F	1993-04-21	1993-02-17	1993-05-01	TAKE BACK RETURN         	MAIL      	ely even foxes haggle blithely along the ir
25953	20020	5025	1	31.00	29140.62	0.04	0.04	R	F	1994-12-25	1994-11-18	1995-01-01	DELIVER IN PERSON        	REG AIR   	, pending es
443427	165794	3343	5	32.00	59513.28	0.07	0.04	N	O	1995-12-12	1995-11-06	1996-01-02	DELIVER IN PERSON        	REG AIR   	s cajole slyly. ironic instr
1922884	101518	4029	6	21.00	31909.71	0.00	0.02	R	F	1994-03-31	1994-05-31	1994-04-08	TAKE BACK RETURN         	TRUCK     	l epitaphs along the fluf
1013733	129315	9316	1	33.00	44362.23	0.01	0.01	R	F	1992-10-07	1992-09-30	1992-10-21	DELIVER IN PERSON        	REG AIR   	ular, ironic id
3459936	13728	3729	4	11.00	18058.92	0.04	0.05	N	O	1997-10-02	1997-11-16	1997-10-24	COLLECT COD              	REG AIR   	 furiously even depo
4040037	107251	9762	5	35.00	44038.75	0.00	0.00	A	F	1993-02-11	1993-03-25	1993-03-13	TAKE BACK RETURN         	RAIL      	ggle along
3104800	125627	3164	1	43.00	71062.66	0.02	0.00	N	O	1995-12-26	1996-01-07	1996-01-01	DELIVER IN PERSON        	RAIL      	ly according to the deposits.
2946112	975	8476	7	39.00	73162.83	0.01	0.00	N	O	1997-04-29	1997-03-09	1997-05-15	DELIVER IN PERSON        	AIR       	boost after the deposits.
2790530	121793	9330	6	25.00	45369.75	0.06	0.05	N	O	1996-08-24	1996-06-12	1996-09-03	NONE                     	TRUCK     	he regular forges! blithely busy ins
2089159	141553	9096	5	20.00	31891.00	0.01	0.03	R	F	1992-02-16	1992-03-13	1992-02-29	NONE                     	SHIP      	pearls sleep. slyly r
1356871	28550	8551	2	10.00	14785.50	0.08	0.04	R	F	1993-11-10	1993-12-12	1993-11-21	DELIVER IN PERSON        	REG AIR   	. even deposi
3004357	28995	8996	1	48.00	92351.52	0.07	0.07	N	O	1998-01-07	1998-02-14	1998-01-28	DELIVER IN PERSON        	RAIL      	unts. even, regular platelets
4077219	44576	9585	4	5.00	7602.85	0.09	0.07	N	O	1997-03-06	1997-01-28	1997-03-21	DELIVER IN PERSON        	RAIL      	ses. accounts was slyly unusu
2689409	146466	6467	1	40.00	60498.40	0.07	0.01	N	O	1997-06-26	1997-05-12	1997-07-17	NONE                     	MAIL      	symptotes sleep even deposits. pin
4881089	119133	4156	3	40.00	46085.20	0.05	0.07	R	F	1993-02-02	1992-12-14	1993-02-22	TAKE BACK RETURN         	SHIP      	refully eve
3663555	67938	5457	1	26.00	49554.18	0.00	0.06	N	O	1998-04-25	1998-04-17	1998-05-23	NONE                     	TRUCK     	egrate against the slyly bold foxes? even 
4664739	93596	8615	2	35.00	55635.65	0.04	0.00	N	O	1998-07-02	1998-09-06	1998-07-23	NONE                     	AIR       	ven platelets in
914758	72205	7220	3	10.00	11772.00	0.01	0.05	R	F	1993-04-02	1993-05-28	1993-04-16	TAKE BACK RETURN         	SHIP      	the regular requests.
2236197	62493	2494	1	4.00	5821.96	0.10	0.02	R	F	1994-07-06	1994-06-05	1994-08-03	COLLECT COD              	RAIL      	ly. final, silen
2129925	63603	8616	1	40.00	62664.00	0.04	0.08	A	F	1992-05-24	1992-05-04	1992-06-09	TAKE BACK RETURN         	AIR       	bove the carefully expre
5720455	187109	4664	1	32.00	38275.20	0.04	0.00	N	O	1997-09-04	1997-07-29	1997-09-21	DELIVER IN PERSON        	SHIP      	 the ironic foxes haggle furiously expre
1013862	102762	7783	5	41.00	72355.16	0.09	0.04	N	O	1996-03-03	1996-01-28	1996-03-27	COLLECT COD              	MAIL      	its wake daringly blithely iron
40867	159470	1986	3	24.00	36707.28	0.07	0.04	N	O	1998-01-07	1998-02-12	1998-02-02	COLLECT COD              	SHIP      	ld requests sleep fluffily around the
4106630	33076	5580	5	38.00	38344.66	0.05	0.03	R	F	1993-06-21	1993-05-28	1993-06-30	NONE                     	RAIL      	xcuses wake furiously ironic deposits. a
2317217	147747	7748	3	44.00	78968.56	0.00	0.04	R	F	1995-03-19	1995-05-03	1995-04-15	TAKE BACK RETURN         	REG AIR   	rding to the carefully
3182753	18055	557	6	35.00	34056.75	0.06	0.01	N	O	1998-01-14	1998-01-19	1998-02-04	COLLECT COD              	AIR       	ep finally. carefully regu
2212582	87120	9629	1	2.00	2214.24	0.00	0.02	N	O	1997-06-25	1997-05-08	1997-06-29	TAKE BACK RETURN         	FOB       	ns. furiously ironic ideas wake
5869636	86193	1210	1	2.00	2358.38	0.00	0.03	A	F	1993-04-22	1993-04-05	1993-05-15	TAKE BACK RETURN         	SHIP      	 foxes against the carefully re
4813636	123892	3893	1	40.00	76635.60	0.01	0.03	A	F	1995-02-08	1994-12-25	1995-03-08	COLLECT COD              	AIR       	ve the quickly even de
479136	59799	7315	6	35.00	61557.65	0.00	0.08	A	F	1994-02-16	1994-01-17	1994-03-11	NONE                     	MAIL      	y after the r
4135972	17630	5134	2	7.00	10833.41	0.02	0.07	R	F	1994-10-06	1994-09-16	1994-11-04	TAKE BACK RETURN         	RAIL      	ites are quickly. even,
1945730	14223	1727	2	13.00	14783.86	0.05	0.05	R	F	1993-02-06	1993-02-27	1993-02-28	DELIVER IN PERSON        	SHIP      	ial, regular request
4016129	41662	1663	2	18.00	28865.88	0.04	0.06	N	O	1996-06-12	1996-06-01	1996-06-22	NONE                     	AIR       	ly regular frays us
1168230	170434	5469	2	47.00	70708.21	0.05	0.02	R	F	1992-03-21	1992-04-29	1992-03-25	TAKE BACK RETURN         	FOB       	usly along the blithely unusua
2546663	25215	220	6	29.00	33066.09	0.02	0.07	A	F	1993-11-10	1993-09-19	1993-12-04	DELIVER IN PERSON        	FOB       	. even packages alongside of the blithe
1330689	79781	4796	2	39.00	68670.42	0.04	0.03	N	O	1995-08-18	1995-07-08	1995-08-19	DELIVER IN PERSON        	RAIL      	ages. fluffily final packag
5778468	157436	7437	4	10.00	14934.30	0.08	0.01	N	O	1997-04-01	1997-03-30	1997-05-01	COLLECT COD              	SHIP      	es above the fluffily unusual packages 
46854	121196	8733	3	26.00	31646.94	0.03	0.00	N	O	1996-09-22	1996-11-21	1996-09-25	DELIVER IN PERSON        	AIR       	leep fluffily finally ironic accou
3284323	32812	322	4	26.00	45365.06	0.04	0.08	N	O	1996-06-21	1996-05-10	1996-07-19	TAKE BACK RETURN         	AIR       	outs about the quickly silent theodolit
3520295	136726	1753	1	44.00	77559.68	0.02	0.04	N	O	1997-08-29	1997-07-27	1997-09-21	DELIVER IN PERSON        	REG AIR   	dolites-- furiously regular asympto
5935744	54056	6562	4	47.00	47472.35	0.01	0.05	A	F	1992-09-23	1992-09-08	1992-10-13	DELIVER IN PERSON        	REG AIR   	s. unusual accounts
5973860	84909	7418	3	46.00	87119.40	0.09	0.07	A	F	1993-11-16	1993-12-16	1993-12-06	COLLECT COD              	MAIL      	 slyly ironic instruc
3187331	76611	6612	2	28.00	44453.08	0.10	0.03	N	O	1996-02-16	1996-04-13	1996-03-13	DELIVER IN PERSON        	RAIL      	ing foxes. 
5080645	55182	7688	1	17.00	19332.06	0.08	0.04	A	F	1992-09-30	1992-11-18	1992-10-15	DELIVER IN PERSON        	RAIL      	. pending, bold theodolites 
1244835	146173	8688	2	42.00	51205.14	0.10	0.02	N	O	1996-11-06	1996-10-13	1996-11-10	DELIVER IN PERSON        	TRUCK     	inst the slyly regular
3219653	42916	2917	4	46.00	85509.86	0.05	0.08	R	F	1994-10-04	1994-08-21	1994-10-19	NONE                     	FOB       	ns. quickly silent deposits cajole unusual
5901764	20474	5479	3	34.00	47411.98	0.07	0.03	A	F	1992-10-11	1992-12-03	1992-11-03	TAKE BACK RETURN         	SHIP      	, even packages. fi
3225862	72931	453	3	33.00	62829.69	0.05	0.03	A	F	1995-05-26	1995-06-06	1995-06-07	TAKE BACK RETURN         	RAIL      	 bold instructions are.
529223	1008	1009	2	28.00	25452.00	0.01	0.03	A	F	1992-05-26	1992-04-02	1992-06-12	TAKE BACK RETURN         	MAIL      	 requests sleep enticingly! slyly final 
1975488	82065	4574	1	22.00	23035.32	0.08	0.06	N	O	1998-03-26	1998-05-18	1998-03-28	DELIVER IN PERSON        	REG AIR   	 ironic, final packages. blithel
3597088	6510	6511	5	29.00	41078.79	0.05	0.04	R	F	1993-09-22	1993-10-10	1993-10-09	TAKE BACK RETURN         	TRUCK     	ccounts cajole express, even inst
4865092	147644	2673	2	14.00	23682.96	0.07	0.04	A	F	1993-02-10	1993-03-12	1993-03-10	COLLECT COD              	FOB       	y sly depo
3428070	35741	748	3	30.00	50302.20	0.03	0.06	R	F	1993-09-28	1993-08-07	1993-10-09	DELIVER IN PERSON        	MAIL      	 even platelets. requests was furious de
1119744	155160	7676	1	42.00	51036.72	0.00	0.08	N	O	1995-09-18	1995-11-07	1995-09-24	NONE                     	SHIP      	es. pending deposits sleep. no
4882465	92599	5109	2	34.00	54114.06	0.00	0.02	R	F	1992-11-20	1992-12-11	1992-12-01	COLLECT COD              	AIR       	tions. foxes wake carefully frays. re
5294754	41796	6805	3	41.00	71249.39	0.04	0.01	A	F	1993-04-25	1993-05-27	1993-04-28	TAKE BACK RETURN         	SHIP      	quickly unusual request
5538914	67254	2267	3	17.00	20761.25	0.00	0.01	N	O	1997-04-19	1997-01-31	1997-04-23	DELIVER IN PERSON        	FOB       	ular instructions. excuses cajole. fl
5997088	176994	6995	1	1.00	2070.99	0.02	0.05	N	O	1996-05-17	1996-03-13	1996-06-13	COLLECT COD              	SHIP      	l packages caj
3137952	13328	832	3	5.00	6206.60	0.00	0.06	N	F	1995-06-04	1995-07-21	1995-06-20	TAKE BACK RETURN         	FOB       	ickly final pinto b
5408486	48395	900	1	49.00	65826.11	0.05	0.02	R	F	1995-03-08	1995-05-07	1995-04-02	COLLECT COD              	TRUCK     	st the quickly ironic pearls
2530471	193850	8889	5	46.00	89417.10	0.06	0.07	A	F	1992-09-17	1992-08-02	1992-10-16	COLLECT COD              	RAIL      	uriously. ideas maintain about the furio
1239652	55698	5699	5	29.00	47957.01	0.02	0.08	R	F	1993-06-15	1993-06-01	1993-07-07	NONE                     	REG AIR   	 quickly bold deposits integrate sl
5293441	173819	3820	2	20.00	37856.20	0.10	0.05	R	F	1995-01-15	1994-11-25	1995-02-05	TAKE BACK RETURN         	AIR       	the regular, bold ideas
608997	23971	6474	5	44.00	83378.68	0.09	0.01	N	O	1997-05-13	1997-04-30	1997-05-26	DELIVER IN PERSON        	SHIP      	le special, even Tiresias. 
240135	2720	7721	2	46.00	74645.12	0.06	0.03	N	O	1997-06-25	1997-08-30	1997-07-11	COLLECT COD              	TRUCK     	eposits engage slyly accordi
4824420	119210	6744	1	2.00	2458.42	0.04	0.00	A	F	1994-05-23	1994-05-01	1994-05-28	TAKE BACK RETURN         	AIR       	es? fluffily final asymp
2703365	55524	3040	6	39.00	57701.28	0.10	0.06	A	F	1992-11-01	1992-10-07	1992-11-02	TAKE BACK RETURN         	TRUCK     	g furiously special de
3145249	73726	6234	4	16.00	27195.52	0.05	0.02	A	F	1994-07-13	1994-09-02	1994-07-16	NONE                     	RAIL      	e blithely 
5564480	179337	4372	2	45.00	63734.85	0.00	0.07	N	O	1997-12-01	1997-11-08	1997-12-20	NONE                     	FOB       	yly outside the regular excuses. blithe
5996227	186990	6991	3	38.00	78925.62	0.07	0.02	R	F	1992-12-27	1993-03-01	1993-01-16	NONE                     	RAIL      	 boldly final theodo
5956481	66523	1536	1	28.00	41706.56	0.05	0.08	A	F	1995-05-16	1995-04-23	1995-06-07	TAKE BACK RETURN         	TRUCK     	ependencies between the even asymptotes
279105	51104	6115	5	42.00	44314.20	0.06	0.07	R	F	1993-12-25	1993-12-20	1993-12-27	DELIVER IN PERSON        	FOB       	jole. care
2445184	86663	1680	2	35.00	57738.10	0.06	0.00	N	O	1997-04-10	1997-03-22	1997-04-21	DELIVER IN PERSON        	REG AIR   	s along the deposits prin
5199523	152862	408	1	44.00	84253.84	0.00	0.00	R	F	1994-08-06	1994-07-13	1994-08-10	COLLECT COD              	MAIL      	unts against the furi
3200327	147599	2628	3	12.00	19759.08	0.06	0.01	R	F	1994-12-21	1994-12-11	1994-12-25	COLLECT COD              	FOB       	ely stealthy deposits. closely
109539	196349	3907	2	30.00	43360.20	0.04	0.06	N	O	1996-12-24	1996-12-01	1997-01-18	TAKE BACK RETURN         	RAIL      	y even instructions about the packag
5493029	30299	5306	1	15.00	18439.35	0.00	0.08	R	F	1993-03-18	1993-04-06	1993-04-12	TAKE BACK RETURN         	MAIL      	furiously regular requests. fluffily i
1125792	58417	8418	2	42.00	57767.22	0.06	0.01	N	O	1995-08-17	1995-09-25	1995-08-31	TAKE BACK RETURN         	REG AIR   	ly slyly bold p
3534434	3857	1358	2	35.00	61629.75	0.01	0.05	N	O	1995-09-15	1995-08-12	1995-09-22	COLLECT COD              	FOB       	ays among the requests are slyly request
3198852	53708	3709	1	24.00	39880.80	0.03	0.05	R	F	1993-06-12	1993-07-06	1993-07-02	NONE                     	SHIP      	ajole blithely
3822372	45291	2804	3	50.00	61814.50	0.09	0.06	N	O	1996-05-26	1996-05-21	1996-06-21	DELIVER IN PERSON        	SHIP      	c foxes. carefully
4989191	90708	709	4	10.00	16987.00	0.07	0.04	N	O	1995-08-24	1995-09-16	1995-09-17	DELIVER IN PERSON        	MAIL      	l excuses cajole f
943393	159498	4529	3	3.00	4672.47	0.00	0.02	N	O	1996-10-01	1996-07-24	1996-10-14	NONE                     	TRUCK     	deposits nag special, reg
1368227	109137	9138	1	46.00	52721.98	0.00	0.02	N	O	1998-10-07	1998-07-30	1998-10-21	COLLECT COD              	TRUCK     	pending accounts will h
3103239	47520	2529	1	38.00	55765.76	0.01	0.08	A	F	1995-06-02	1995-03-11	1995-06-12	COLLECT COD              	RAIL      	y regular ideas against the furiou
405952	25276	5277	1	21.00	25226.67	0.06	0.08	N	O	1998-07-09	1998-08-31	1998-08-05	DELIVER IN PERSON        	MAIL      	 the always regular
3341312	68105	612	3	4.00	4292.40	0.00	0.03	A	F	1993-11-15	1993-11-17	1993-11-18	TAKE BACK RETURN         	MAIL      	 final deposits cajole fur
2070470	37242	9746	1	42.00	49528.08	0.08	0.01	R	F	1994-03-29	1994-02-20	1994-04-22	NONE                     	MAIL      	yly regular requests across the quickl
5361125	143458	3459	1	3.00	4504.35	0.09	0.03	R	F	1992-05-13	1992-08-03	1992-06-08	COLLECT COD              	AIR       	ts about the quickly final p
789572	179028	1546	1	49.00	54243.98	0.08	0.00	N	O	1996-03-08	1996-03-10	1996-03-29	TAKE BACK RETURN         	TRUCK     	ng accounts wak
4901574	57116	7117	1	44.00	47216.84	0.09	0.07	N	O	1996-12-14	1997-01-28	1997-01-12	TAKE BACK RETURN         	REG AIR   	gular dependencies. slyly i
1500839	25157	162	3	34.00	36793.10	0.03	0.02	A	F	1995-05-16	1995-06-07	1995-05-29	DELIVER IN PERSON        	FOB       	nal deposits are. spe
4668769	101900	9431	1	12.00	22822.80	0.09	0.04	R	F	1995-02-27	1995-03-28	1995-03-07	TAKE BACK RETURN         	SHIP      	usly express deposits wake iron
1956929	152719	5235	3	33.00	58466.43	0.09	0.05	A	F	1994-06-15	1994-06-30	1994-07-10	DELIVER IN PERSON        	SHIP      	nic ideas. fluffily regula
3271782	187173	7174	2	45.00	56707.65	0.03	0.02	N	O	1996-05-08	1996-04-14	1996-05-28	COLLECT COD              	RAIL      	ckages sleep furiously against t
1459877	65909	922	2	19.00	35623.10	0.02	0.00	R	F	1995-02-21	1995-04-15	1995-03-10	NONE                     	FOB       	 unusual packages
4989922	191371	8929	2	23.00	33634.51	0.09	0.03	A	F	1992-04-30	1992-04-05	1992-05-18	DELIVER IN PERSON        	TRUCK     	fter the blit
1283846	109429	9430	4	29.00	41714.18	0.06	0.01	R	F	1995-03-20	1994-12-29	1995-03-22	NONE                     	RAIL      	instructions. furiously final foxes alongsi
2153826	106020	3551	3	24.00	24624.48	0.06	0.01	A	F	1993-08-11	1993-08-30	1993-08-25	COLLECT COD              	REG AIR   	ly unusual platelets ar
